id_medida,id_legislature,id_dip1,name_dip1,id_dip2,name_dip2,ideo_dip1,ideo_dip2
1531,1936-1939,386,Jeronimo Gomariz Latorre,600,Jose Miñones Bernardez,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,736,Rafael Pina Milan,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,818,Luis Romero Solano,CI,I
1531,1936-1939,386,Jeronimo Gomariz Latorre,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,386,Jeronimo Gomariz Latorre,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,461,Mariano Joven Hernandez,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,477,Antonio Lara Zarate,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,491,Rodolfo Llopis Ferrandiz,CI,I
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,495,Francisco Lopez De Goicoechea E Inchaurrandieta,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,588,Juan Antonio Mendez Martinez,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,597,Jesus De Miguel Lancho,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,600,Jose Miñones Bernardez,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,736,Rafael Pina Milan,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,818,Luis Romero Solano,CI,I
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,389,Francisco Gomez Hidalgo Y Alvarez,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,461,Mariano Joven Hernandez,477,Antonio Lara Zarate,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,491,Rodolfo Llopis Ferrandiz,CI,I
1531,1936-1939,461,Mariano Joven Hernandez,495,Francisco Lopez De Goicoechea E Inchaurrandieta,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,588,Juan Antonio Mendez Martinez,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,597,Jesus De Miguel Lancho,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,600,Jose Miñones Bernardez,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,736,Rafael Pina Milan,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,818,Luis Romero Solano,CI,I
1531,1936-1939,461,Mariano Joven Hernandez,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,461,Mariano Joven Hernandez,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,477,Antonio Lara Zarate,491,Rodolfo Llopis Ferrandiz,CI,I
1531,1936-1939,477,Antonio Lara Zarate,495,Francisco Lopez De Goicoechea E Inchaurrandieta,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,588,Juan Antonio Mendez Martinez,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,597,Jesus De Miguel Lancho,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,600,Jose Miñones Bernardez,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,736,Rafael Pina Milan,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,818,Luis Romero Solano,CI,I
1531,1936-1939,477,Antonio Lara Zarate,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,477,Antonio Lara Zarate,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,495,Francisco Lopez De Goicoechea E Inchaurrandieta,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,588,Juan Antonio Mendez Martinez,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,597,Jesus De Miguel Lancho,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,600,Jose Miñones Bernardez,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,603,Esteban Mirasol Ruiz,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,628,Jose Moreno Galvache,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,736,Rafael Pina Milan,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,818,Luis Romero Solano,I,I
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,838,Ramon Ruiz Rebollo,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,915,Vicente Sol Sanchez,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,919,Alfredo Somoza Gutierrez,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,935,Mariano Tejero Manero,I,CI
1531,1936-1939,491,Rodolfo Llopis Ferrandiz,961,Vicente Uribe Galdeano,I,EI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,588,Juan Antonio Mendez Martinez,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,597,Jesus De Miguel Lancho,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,600,Jose Miñones Bernardez,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,736,Rafael Pina Milan,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,818,Luis Romero Solano,CI,I
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,495,Francisco Lopez De Goicoechea E Inchaurrandieta,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,588,Juan Antonio Mendez Martinez,597,Jesus De Miguel Lancho,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,600,Jose Miñones Bernardez,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,736,Rafael Pina Milan,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,818,Luis Romero Solano,CI,I
1531,1936-1939,588,Juan Antonio Mendez Martinez,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,588,Juan Antonio Mendez Martinez,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,597,Jesus De Miguel Lancho,600,Jose Miñones Bernardez,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,736,Rafael Pina Milan,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,818,Luis Romero Solano,CI,I
1531,1936-1939,597,Jesus De Miguel Lancho,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,597,Jesus De Miguel Lancho,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,600,Jose Miñones Bernardez,603,Esteban Mirasol Ruiz,CI,CI
1531,1936-1939,600,Jose Miñones Bernardez,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,600,Jose Miñones Bernardez,736,Rafael Pina Milan,CI,CI
1531,1936-1939,600,Jose Miñones Bernardez,818,Luis Romero Solano,CI,I
1531,1936-1939,600,Jose Miñones Bernardez,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,600,Jose Miñones Bernardez,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,600,Jose Miñones Bernardez,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,600,Jose Miñones Bernardez,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,600,Jose Miñones Bernardez,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,603,Esteban Mirasol Ruiz,628,Jose Moreno Galvache,CI,CI
1531,1936-1939,603,Esteban Mirasol Ruiz,736,Rafael Pina Milan,CI,CI
1531,1936-1939,603,Esteban Mirasol Ruiz,818,Luis Romero Solano,CI,I
1531,1936-1939,603,Esteban Mirasol Ruiz,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,603,Esteban Mirasol Ruiz,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,603,Esteban Mirasol Ruiz,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,603,Esteban Mirasol Ruiz,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,603,Esteban Mirasol Ruiz,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,628,Jose Moreno Galvache,736,Rafael Pina Milan,CI,CI
1531,1936-1939,628,Jose Moreno Galvache,818,Luis Romero Solano,CI,I
1531,1936-1939,628,Jose Moreno Galvache,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,628,Jose Moreno Galvache,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,628,Jose Moreno Galvache,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,628,Jose Moreno Galvache,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,628,Jose Moreno Galvache,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,736,Rafael Pina Milan,818,Luis Romero Solano,CI,I
1531,1936-1939,736,Rafael Pina Milan,838,Ramon Ruiz Rebollo,CI,CI
1531,1936-1939,736,Rafael Pina Milan,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,736,Rafael Pina Milan,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,736,Rafael Pina Milan,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,736,Rafael Pina Milan,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,818,Luis Romero Solano,838,Ramon Ruiz Rebollo,I,CI
1531,1936-1939,818,Luis Romero Solano,915,Vicente Sol Sanchez,I,CI
1531,1936-1939,818,Luis Romero Solano,919,Alfredo Somoza Gutierrez,I,CI
1531,1936-1939,818,Luis Romero Solano,935,Mariano Tejero Manero,I,CI
1531,1936-1939,818,Luis Romero Solano,961,Vicente Uribe Galdeano,I,EI
1531,1936-1939,838,Ramon Ruiz Rebollo,915,Vicente Sol Sanchez,CI,CI
1531,1936-1939,838,Ramon Ruiz Rebollo,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,838,Ramon Ruiz Rebollo,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,838,Ramon Ruiz Rebollo,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,915,Vicente Sol Sanchez,919,Alfredo Somoza Gutierrez,CI,CI
1531,1936-1939,915,Vicente Sol Sanchez,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,915,Vicente Sol Sanchez,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,919,Alfredo Somoza Gutierrez,935,Mariano Tejero Manero,CI,CI
1531,1936-1939,919,Alfredo Somoza Gutierrez,961,Vicente Uribe Galdeano,CI,EI
1531,1936-1939,935,Mariano Tejero Manero,961,Vicente Uribe Galdeano,CI,EI
1532,1936-1939,142,Jose Blanco Rodriguez,309,Virgilio Fernandez De La Vega Lombau,CD,C
1532,1936-1939,142,Jose Blanco Rodriguez,317,Ramon Fernandez Mato,CD,C
1532,1936-1939,142,Jose Blanco Rodriguez,702,Manuel Pedregal Fernandez,CD,C
1532,1936-1939,142,Jose Blanco Rodriguez,804,Luis Rodriguez De Viguri,CD,CD
1532,1936-1939,142,Jose Blanco Rodriguez,819,Jose Rosado Gil,CD,C
1532,1936-1939,142,Jose Blanco Rodriguez,930,Antonio Taboada Tundidor,CD,CD
1532,1936-1939,309,Virgilio Fernandez De La Vega Lombau,317,Ramon Fernandez Mato,C,C
1532,1936-1939,309,Virgilio Fernandez De La Vega Lombau,702,Manuel Pedregal Fernandez,C,C
1532,1936-1939,309,Virgilio Fernandez De La Vega Lombau,804,Luis Rodriguez De Viguri,C,CD
1532,1936-1939,309,Virgilio Fernandez De La Vega Lombau,819,Jose Rosado Gil,C,C
1532,1936-1939,309,Virgilio Fernandez De La Vega Lombau,930,Antonio Taboada Tundidor,C,CD
1532,1936-1939,317,Ramon Fernandez Mato,702,Manuel Pedregal Fernandez,C,C
1532,1936-1939,317,Ramon Fernandez Mato,804,Luis Rodriguez De Viguri,C,CD
1532,1936-1939,317,Ramon Fernandez Mato,819,Jose Rosado Gil,C,C
1532,1936-1939,317,Ramon Fernandez Mato,930,Antonio Taboada Tundidor,C,CD
1532,1936-1939,702,Manuel Pedregal Fernandez,804,Luis Rodriguez De Viguri,C,CD
1532,1936-1939,702,Manuel Pedregal Fernandez,819,Jose Rosado Gil,C,C
1532,1936-1939,702,Manuel Pedregal Fernandez,930,Antonio Taboada Tundidor,C,CD
1532,1936-1939,804,Luis Rodriguez De Viguri,819,Jose Rosado Gil,CD,C
1532,1936-1939,804,Luis Rodriguez De Viguri,930,Antonio Taboada Tundidor,CD,CD
1532,1936-1939,819,Jose Rosado Gil,930,Antonio Taboada Tundidor,C,CD
1533,1936-1939,56,Manuel Alvarez Ugena Y Sanchez Tembleque,267,Jose Maria Diaz Y Diaz Villamil,CI,CI
1533,1936-1939,56,Manuel Alvarez Ugena Y Sanchez Tembleque,450,Antonio Jaen Morente,CI,CI
1533,1936-1939,56,Manuel Alvarez Ugena Y Sanchez Tembleque,583,Joaquin Maurin Julia,CI,EI
1533,1936-1939,56,Manuel Alvarez Ugena Y Sanchez Tembleque,684,Benito Pabon Y Suarez De Urbina,CI,I
1533,1936-1939,56,Manuel Alvarez Ugena Y Sanchez Tembleque,730,Angel Pestaña Nuñez,CI,EI
1533,1936-1939,56,Manuel Alvarez Ugena Y Sanchez Tembleque,1003,Gregorio Vilatela Abad,CI,CI
1533,1936-1939,267,Jose Maria Diaz Y Diaz Villamil,450,Antonio Jaen Morente,CI,CI
1533,1936-1939,267,Jose Maria Diaz Y Diaz Villamil,583,Joaquin Maurin Julia,CI,EI
1533,1936-1939,267,Jose Maria Diaz Y Diaz Villamil,684,Benito Pabon Y Suarez De Urbina,CI,I
1533,1936-1939,267,Jose Maria Diaz Y Diaz Villamil,730,Angel Pestaña Nuñez,CI,EI
1533,1936-1939,267,Jose Maria Diaz Y Diaz Villamil,1003,Gregorio Vilatela Abad,CI,CI
1533,1936-1939,450,Antonio Jaen Morente,583,Joaquin Maurin Julia,CI,EI
1533,1936-1939,450,Antonio Jaen Morente,684,Benito Pabon Y Suarez De Urbina,CI,I
1533,1936-1939,450,Antonio Jaen Morente,730,Angel Pestaña Nuñez,CI,EI
1533,1936-1939,450,Antonio Jaen Morente,1003,Gregorio Vilatela Abad,CI,CI
1533,1936-1939,583,Joaquin Maurin Julia,684,Benito Pabon Y Suarez De Urbina,EI,I
1533,1936-1939,583,Joaquin Maurin Julia,730,Angel Pestaña Nuñez,EI,EI
1533,1936-1939,583,Joaquin Maurin Julia,1003,Gregorio Vilatela Abad,EI,CI
1533,1936-1939,684,Benito Pabon Y Suarez De Urbina,730,Angel Pestaña Nuñez,I,EI
1533,1936-1939,684,Benito Pabon Y Suarez De Urbina,1003,Gregorio Vilatela Abad,I,CI
1533,1936-1939,730,Angel Pestaña Nuñez,1003,Gregorio Vilatela Abad,EI,CI
1534,1936-1939,10,German Adanez Horcajuelo,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,D,D
1534,1936-1939,10,German Adanez Horcajuelo,607,Ramon Molina Nieto,D,D
1534,1936-1939,10,German Adanez Horcajuelo,695,Jose Benito Pardo Y Pardo,D,D
1534,1936-1939,10,German Adanez Horcajuelo,869,Ricardo Sanchez De Movellan Y Gutierrez De Celis,D,D
1534,1936-1939,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,607,Ramon Molina Nieto,D,D
1534,1936-1939,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,695,Jose Benito Pardo Y Pardo,D,D
1534,1936-1939,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,869,Ricardo Sanchez De Movellan Y Gutierrez De Celis,D,D
1534,1936-1939,607,Ramon Molina Nieto,695,Jose Benito Pardo Y Pardo,D,D
1534,1936-1939,607,Ramon Molina Nieto,869,Ricardo Sanchez De Movellan Y Gutierrez De Celis,D,D
1534,1936-1939,695,Jose Benito Pardo Y Pardo,869,Ricardo Sanchez De Movellan Y Gutierrez De Celis,D,D
1535,1936-1939,313,Pedro Fernandez Hernandez,407,Ramon Gonzalez Sicilia Y De La Corte,CI,CI
1535,1936-1939,313,Pedro Fernandez Hernandez,603,Esteban Mirasol Ruiz,CI,CI
1535,1936-1939,313,Pedro Fernandez Hernandez,694,Jose Pardo Gayoso,CI,CI
1535,1936-1939,313,Pedro Fernandez Hernandez,700,Alvaro Pascual Leone,CI,CI
1535,1936-1939,313,Pedro Fernandez Hernandez,953,Manuel Torres Campaña,CI,CI
1535,1936-1939,313,Pedro Fernandez Hernandez,996,Alejandro Viana Esperon,CI,CI
1535,1936-1939,407,Ramon Gonzalez Sicilia Y De La Corte,603,Esteban Mirasol Ruiz,CI,CI
1535,1936-1939,407,Ramon Gonzalez Sicilia Y De La Corte,694,Jose Pardo Gayoso,CI,CI
1535,1936-1939,407,Ramon Gonzalez Sicilia Y De La Corte,700,Alvaro Pascual Leone,CI,CI
1535,1936-1939,407,Ramon Gonzalez Sicilia Y De La Corte,953,Manuel Torres Campaña,CI,CI
1535,1936-1939,407,Ramon Gonzalez Sicilia Y De La Corte,996,Alejandro Viana Esperon,CI,CI
1535,1936-1939,603,Esteban Mirasol Ruiz,694,Jose Pardo Gayoso,CI,CI
1535,1936-1939,603,Esteban Mirasol Ruiz,700,Alvaro Pascual Leone,CI,CI
1535,1936-1939,603,Esteban Mirasol Ruiz,953,Manuel Torres Campaña,CI,CI
1535,1936-1939,603,Esteban Mirasol Ruiz,996,Alejandro Viana Esperon,CI,CI
1535,1936-1939,694,Jose Pardo Gayoso,700,Alvaro Pascual Leone,CI,CI
1535,1936-1939,694,Jose Pardo Gayoso,953,Manuel Torres Campaña,CI,CI
1535,1936-1939,694,Jose Pardo Gayoso,996,Alejandro Viana Esperon,CI,CI
1535,1936-1939,700,Alvaro Pascual Leone,953,Manuel Torres Campaña,CI,CI
1535,1936-1939,700,Alvaro Pascual Leone,996,Alejandro Viana Esperon,CI,CI
1535,1936-1939,953,Manuel Torres Campaña,996,Alejandro Viana Esperon,CI,CI
1536,1936-1939,76,Jose Arizcun Moreno,130,Antonio Bermudez Cañete,D,D
1536,1936-1939,76,Jose Arizcun Moreno,192,Geminiano Carrascal Martin,D,D
1536,1936-1939,76,Jose Arizcun Moreno,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,D,D
1536,1936-1939,76,Jose Arizcun Moreno,379,Felipe Gil Casares,D,D
1536,1936-1939,76,Jose Arizcun Moreno,411,Julio Gonzalo Soto,D,D
1536,1936-1939,76,Jose Arizcun Moreno,756,Cesar Puget Piquer,D,D
1536,1936-1939,130,Antonio Bermudez Cañete,192,Geminiano Carrascal Martin,D,D
1536,1936-1939,130,Antonio Bermudez Cañete,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,D,D
1536,1936-1939,130,Antonio Bermudez Cañete,379,Felipe Gil Casares,D,D
1536,1936-1939,130,Antonio Bermudez Cañete,411,Julio Gonzalo Soto,D,D
1536,1936-1939,130,Antonio Bermudez Cañete,756,Cesar Puget Piquer,D,D
1536,1936-1939,192,Geminiano Carrascal Martin,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,D,D
1536,1936-1939,192,Geminiano Carrascal Martin,379,Felipe Gil Casares,D,D
1536,1936-1939,192,Geminiano Carrascal Martin,411,Julio Gonzalo Soto,D,D
1536,1936-1939,192,Geminiano Carrascal Martin,756,Cesar Puget Piquer,D,D
1536,1936-1939,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,379,Felipe Gil Casares,D,D
1536,1936-1939,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,411,Julio Gonzalo Soto,D,D
1536,1936-1939,315,Jose Maria Fernandez Ladreda Y Menendez Valdes,756,Cesar Puget Piquer,D,D
1536,1936-1939,379,Felipe Gil Casares,411,Julio Gonzalo Soto,D,D
1536,1936-1939,379,Felipe Gil Casares,756,Cesar Puget Piquer,D,D
1536,1936-1939,411,Julio Gonzalo Soto,756,Cesar Puget Piquer,D,D
1537,1936-1939,14,Juan Maria Aguilar Calvo,96,Carlos Badia Malagrida,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,130,Antonio Bermudez Cañete,CI,D
1537,1936-1939,14,Juan Maria Aguilar Calvo,290,Juan Estelrich Artigues,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,448,Manuel Irujo Ollo,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,450,Antonio Jaen Morente,CI,CI
1537,1936-1939,14,Juan Maria Aguilar Calvo,456,Manuel Jimenez Fernandez,CI,D
1537,1936-1939,14,Juan Maria Aguilar Calvo,574,Jose Mascort Ribot,CI,I
1537,1936-1939,14,Juan Maria Aguilar Calvo,683,Jesus Pabon Y Suarez De Urbina,CI,D
1537,1936-1939,14,Juan Maria Aguilar Calvo,736,Rafael Pina Milan,CI,CI
1537,1936-1939,14,Juan Maria Aguilar Calvo,758,Luis Puig De La Bellacasa Y Deu,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,767,Pedro Rahola Y Molinas,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,804,Luis Rodriguez De Viguri,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,964,Joaquin De Urzaiz Y Cadaval,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,993,Juan Ventosa Calvell,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,998,Miguel Vidal Guardiola,CI,CD
1537,1936-1939,14,Juan Maria Aguilar Calvo,1002,Ramon Viguri Y Ruiz De Olano,CI,CI
1537,1936-1939,96,Carlos Badia Malagrida,130,Antonio Bermudez Cañete,CD,D
1537,1936-1939,96,Carlos Badia Malagrida,290,Juan Estelrich Artigues,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,448,Manuel Irujo Ollo,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,450,Antonio Jaen Morente,CD,CI
1537,1936-1939,96,Carlos Badia Malagrida,456,Manuel Jimenez Fernandez,CD,D
1537,1936-1939,96,Carlos Badia Malagrida,574,Jose Mascort Ribot,CD,I
1537,1936-1939,96,Carlos Badia Malagrida,683,Jesus Pabon Y Suarez De Urbina,CD,D
1537,1936-1939,96,Carlos Badia Malagrida,736,Rafael Pina Milan,CD,CI
1537,1936-1939,96,Carlos Badia Malagrida,758,Luis Puig De La Bellacasa Y Deu,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,767,Pedro Rahola Y Molinas,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,804,Luis Rodriguez De Viguri,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,964,Joaquin De Urzaiz Y Cadaval,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,993,Juan Ventosa Calvell,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,998,Miguel Vidal Guardiola,CD,CD
1537,1936-1939,96,Carlos Badia Malagrida,1002,Ramon Viguri Y Ruiz De Olano,CD,CI
1537,1936-1939,130,Antonio Bermudez Cañete,290,Juan Estelrich Artigues,D,CD
1537,1936-1939,130,Antonio Bermudez Cañete,448,Manuel Irujo Ollo,D,CD
1537,1936-1939,130,Antonio Bermudez Cañete,450,Antonio Jaen Morente,D,CI
1537,1936-1939,130,Antonio Bermudez Cañete,456,Manuel Jimenez Fernandez,D,D
1537,1936-1939,130,Antonio Bermudez Cañete,574,Jose Mascort Ribot,D,I
